timestamp,PPG
1669280928.5263915,1987
1669280928.5513918,1993
1669280928.5524592,2002
1669280928.5763917,2008
1669280928.581387,2011
1669280928.5823882,2008
1669280928.6013887,1994
1669280928.6024594,1976
1669280928.6263926,1958
1669280928.6273909,1940
1669280928.628418,1923
1669280928.6534598,1909
1669280928.6574163,1900
1669280928.6813884,1892
1669280928.701479,1890
1669280928.7263896,1886
1669280928.727424,1877
1669280928.728391,1874
1669280928.72942,1873
1669280928.751391,1876
1669280928.7524173,1875
1669280928.7763991,1880
1669280928.7773855,1888
1669280928.7783902,1896
1669280928.8013878,1900
1669280928.8024192,1905
1669280928.826393,1914
1669280928.827422,1924
1669280928.8283944,1931
1669280928.851389,1936
1669280928.8524532,1938
1669280928.876387,1942
1669280928.8773916,1946
1669280928.87839,1947
1669280928.9013894,1947
1669280928.9024754,1944
1669280928.9263933,1938
1669280928.9273915,1932
1669280928.9283926,1925
1669280928.9513898,1930
1669280928.9524179,1941
1669280928.9763918,1960
1669280928.977391,1980
1669280928.9783914,1998
1669280929.0013888,2011
1669280929.002386,2027
1669280929.0263922,2039
1669280929.0514164,2048
1669280929.0524917,2054
1669280929.0535827,2058
1669280929.0544016,2055
1669280929.0763857,2049
1669280929.077391,2040
1669280929.0783892,2029
1669280929.1015882,2013
1669280929.1025789,1997
1669280929.1263916,1982
1669280929.1274276,1972
1669280929.128394,1965
1669280929.1513894,1960
1669280929.1524026,1958
1669280929.1783907,1958
1669280929.2003863,1954
1669280929.2023857,1952
1669280929.2263873,1949
1669280929.227392,1949
1669280929.2283952,1953
1669280929.251388,1959
1669280929.2943947,1970
1669280929.296387,1974
1669280929.297386,1983
1669280929.3273935,1983
1669280929.3283906,1973
1669280929.351387,1959
1669280929.352386,1944
1669280929.3763924,1932
1669280929.3783906,1924
1669280929.3783906,1918
1669280929.4013884,1915
1669280929.4024,1913
1669280929.4273922,1914
1669280929.4283915,1921
1669280929.4293923,1928
1669280929.4514077,1935
1669280929.4604208,1934
1669280929.4763863,1932
1669280929.477392,1921
1669280929.502388,1907
1669280929.5274243,1898
1669280929.5283976,1891
1669280929.529402,1891
1669280929.5514061,1898
1669280929.5524602,1910
1669280929.576389,1924
1669280929.6014097,1958
1669280929.6024594,1973
1669280929.626391,1989
1669280929.652393,2015
1669280929.6763902,2015
1669280929.6773899,2008
1669280929.678394,2000
1669280929.70147,1994
1669280929.7024755,1990
1669280929.7263923,1985
1669280929.727393,1977
1669280929.7283945,1974
1669280929.751441,1973
1669280929.752474,1977
1669280929.7763932,1982
1669280929.7773905,1983
1669280929.7783868,1984
1669280929.801389,1991
1669280929.833388,1996
1669280929.8513875,1995
1669280929.8523886,1994
1669280929.8763871,1991
1669280929.8773952,1990
1669280929.901386,1988
1669280929.9023855,1987
1669280929.9033854,1988
1669280929.9043868,1985
1669280929.933392,1980
1669280929.9343848,1978
1669280929.9363868,1979
1669280929.976386,1977
1669280929.9774024,1977
1669280929.9783907,1975
1669280930.001388,1968
1669280930.0024025,1960
1669280930.0263934,1950
1669280930.0273898,1940
1669280930.0283983,1930
1669280930.0513883,1921
1669280930.0524027,1909
1669280930.0763876,1894
1669280930.0773885,1879
1669280930.0783887,1865
1669280930.1014059,1856
1669280930.1024535,1857
1669280930.1263926,1859
1669280930.12742,1862
1669280930.1283991,1867
1669280930.1514325,1873
1669280930.17639,1871
1669280930.1773882,1865
1669280930.2014308,1857
1669280930.2024627,1858
1669280930.2034574,1867
1669280930.2043915,1886
1669280930.2264056,1908
1669280930.2273889,1932
1669280930.2283936,1954
1669280930.2514315,1977
1669280930.2524018,2000
1669280930.276386,2021
1669280930.27739,2032
1669280930.2783878,2041
1669280930.3014052,2044
1669280930.3024125,2046
1669280930.3263943,2043
1669280930.3273907,2043
1669280930.328396,2043
1669280930.3514013,2042
1669280930.3523843,2035
1669280930.37557,2028
1669280930.3815663,2015
1669280930.3825686,2007
1669280930.400631,2001
1669280930.4026399,1995
1669280930.426573,1990
1669280930.4276,1983
1669280930.4505954,1970
1669280930.4526315,1956
1669280930.4535658,1943
1669280930.4755652,1935
1669280930.4775708,1932
1669280930.4846518,1932
1669280930.5265727,1931
1669280930.5275989,1927
1669280930.5285747,1923
1669280930.5296543,1919
1669280930.5326002,1920
1669280930.5735943,1920
1669280930.5745654,1924
1669280930.6025758,1941
1669280930.6265798,1943
1669280930.6515827,1927
1669280930.6526074,1918
1669280930.6765666,1910
1669280930.700627,1874
1669280930.702595,1866
1669280930.7255697,1866
1669280930.7275975,1871
1669280930.7296023,1875
1669280930.7505958,1876
1669280930.7526393,1874
1669280930.7765653,1877
1669280930.7775698,1885
1669280930.779569,1890
1669280930.8006191,1891
1669280930.8026319,1892
1669280930.8505952,1889
1669280930.8525887,1885
1669280930.853569,1885
1669280930.8545756,1890
1669280930.877567,1882
1669280930.8785691,1880
1669280930.9035673,1879
1669280930.9275713,1874
1669280930.9285676,1887
1669280930.950565,1908
1669280930.9525664,1933
1669280930.9755692,1967
1669280930.9775653,1997
1669280931.0005631,2014
1669280931.0275676,2059
1669280931.0285702,2050
1669280931.050567,2036
1669280931.052571,2014
1669280931.0755665,1994
1669280931.0775664,1974
1669280931.127566,1946
1669280931.128569,1937
1669280931.129564,1927
1669280931.1305625,1918
1669280931.1505773,1915
1669280931.152596,1912
1669280931.1765676,1911
1669280931.213575,1926
1669280931.2145693,1938
1669280931.215592,1950
1669280931.2525673,1974
1669280931.2765694,1969
1669280931.2775655,1965
1669280931.2905667,1964
1669280931.3005974,1962
1669280931.302625,1960
1669280931.3265646,1961
1669280931.3275988,1967
1669280931.351565,1970
1669280931.3526468,1962
1669280931.3535745,1944
1669280931.375564,1927
1669280931.3775685,1912
1669280931.4015648,1903
1669280931.4026465,1901
1669280931.4036021,1907
1669280931.426572,1915
1669280931.4276009,1918
1669280931.4515817,1920
1669280931.4525685,1921
1669280931.453565,1918
1669280931.475572,1916
1669280931.4775689,1910
1669280931.5016167,1908
1669280931.502762,1905
1669280931.5036073,1907
1669280931.5265722,1915
1669280931.5275955,1920
1669280931.5515816,1923
1669280931.5755658,1928
1669280931.5775692,1934
1669280931.5785782,1941
1669280931.5795681,1949
1669280931.601593,1962
1669280931.6027584,1980
1669280931.603579,2000
1669280931.6265714,2020
1669280931.627598,2040
1669280931.6285756,2053
1669280931.6505654,2062
1669280931.6525972,2065
1669280931.6755648,2063
1669280931.6775706,2056
1669280931.6785686,2046
1669280931.7016263,2030
1669280931.70277,2017
1669280931.7265656,2009
1669280931.7275991,2001
1669280931.7285774,1989
1669280931.7515721,1972
1669280931.7525904,1958
1669280931.776566,1949
1669280931.777565,1936
1669280931.8015711,1924
1669280931.8026607,1911
1669280931.8035696,1903
1669280931.8575635,1905
1669280931.8585703,1915
1669280931.8595757,1927
1669280931.8605716,1945
1669280931.8765714,1962
1669280931.9005651,1972
1669280931.902566,1974
1669280931.928565,1956
1669280931.950564,1949
1669280931.9525673,1948
1669280931.977573,1944
1669280932.0005636,1938
1669280932.0025625,1928
1669280932.0035634,1918
1669280932.025582,1911
1669280932.0275702,1908
1669280932.050562,1909
1669280932.0765738,1909
1669280932.0775664,1910
1669280932.078568,1908
1669280932.1005657,1903
1669280932.102574,1895
1669280932.1255724,1889
1669280932.12757,1881
1669280932.1525674,1874
1669280932.1765654,1875
1669280932.1775663,1883
1669280932.2025669,1950
1669280932.2255702,1982
1669280932.227567,2015
1669280932.2285743,2043
1669280932.2525778,2066
1669280932.253566,2078
1669280932.276567,2086
1669280932.302567,2040
1669280932.3265698,2022
1669280932.3275661,2010
1669280932.3505657,2002
1669280932.3525674,2001
1669280932.3535666,1999
1669280932.3765655,1998
1669280932.3775656,1988
1669280932.4005625,1972
1669280932.4025624,1954
1669280932.4035635,1938
1669280932.4255655,1929
1669280932.450571,1922
1669280932.4955826,1932
1669280932.4975762,1938
1669280932.498574,1944
1669280932.5275702,1941
1669280932.550625,1933
1669280932.5525696,1926
1669280932.5535686,1919
1669280932.5775666,1915
1669280932.5785685,1909
1669280932.6006389,1902
1669280932.6265728,1884
1669280932.62757,1880
1669280932.6505704,1878
1669280932.6525664,1876
1669280932.6535664,1880
1669280932.6765676,1888
1669280932.6775665,1899
1669280932.685639,1905
1669280932.7015686,1910
1669280932.7026265,1913
1669280932.7265642,1916
1669280932.7275968,1915
1669280932.7526066,1913
1669280932.7535706,1906
1669280932.7545977,1894
1669280932.7765744,1882
1669280932.7775717,1874
1669280932.8005688,1863
1669280932.8025677,1858
1669280932.80357,1856
1669280932.8265693,1861
1669280932.8505952,1869
1669280932.8526056,1883
1669280932.8535717,1904
1669280932.8545983,1926
1669280932.876566,1950
1669280932.8775651,1971
1669280932.9015691,1990
1669280932.9025674,2006
1669280932.90357,2014
1669280932.9265687,2015
1669280932.9276059,2013
1669280932.950638,2010
1669280932.952568,2012
1669280932.9535713,2019
1669280932.9765666,2026
1669280932.9775696,2026
1669280933.0025675,2024
1669280933.003569,2018
1669280933.0046048,2003
1669280933.026569,1983
1669280933.0275958,1967
1669280933.0515692,1959
1669280933.052581,1956
1669280933.0535758,1957
1669280933.0765665,1957
1669280933.077566,1952
1669280933.1006243,1941
1669280933.1025686,1931
1669280933.1035702,1919
1669280933.1095643,1910
1669280933.1336324,1907
1669280933.1345692,1906
1669280933.1515713,1909
1669280933.1765661,1913
1669280933.2015831,1912
1669280933.20257,1910
1669280933.203572,1908
1669280933.204569,1907
1669280933.2065785,1909
1669280933.2265682,1908
1669280933.227602,1904
1669280933.2545688,1894
1669280933.2755656,1885
1669280933.2775686,1872
1669280933.3006124,1863
1669280933.3025653,1861
1669280933.3035672,1860
1669280933.3265803,1861
1669280933.352566,1862
1669280933.353568,1860
1669280933.3765674,1858
1669280933.377572,1856
1669280933.4015715,1852
1669280933.402566,1849
1669280933.4035695,1843
1669280933.4265747,1837
1669280933.4515638,1829
1669280933.4525702,1827
1669280933.4535663,1834
1669280933.4765682,1847
1669280933.4775667,1866
1669280933.4785688,1893
1669280933.5015748,1919
1669280933.502571,1946
1669280933.5275662,1997
1669280933.5515635,2007
1669280933.5525677,2014
1669280933.600568,2011
1669280933.6015656,2002
1669280933.6265628,1977
1669280933.6275685,1967
1669280933.6515644,1956
1669280933.6775675,1911
1669280933.7015622,1902
1669280933.7025654,1895
1669280933.7035637,1888
1669280933.726564,1885
1669280933.7275648,1883
1669280933.8015814,1868
1669280933.8025653,1867
1669280933.8035655,1872
1669280933.8265667,1886
1669280933.8525672,1912
1669280933.8765645,1912
1669280933.8775737,1910
1669280933.9045668,1880
1669280933.9265661,1877
1669280933.9275677,1871
1669280933.9545648,1868
1669280933.9565637,1863
1669280933.9575713,1859
1669280933.9765646,1858
1669280933.9775665,1862
1669280934.0015814,1867
1669280934.0025685,1870
1669280934.0035682,1873
1669280934.0265622,1875
1669280934.0275679,1880
1669280934.0516074,1884
1669280934.0525742,1887
1669280934.0575962,1887
1669280934.0765653,1880
1669280934.077568,1870
1669280934.101562,1855
1669280934.102566,1843
1669280934.1035664,1838
1669280934.1265793,1840
1669280934.1275663,1843
1669280934.1516037,1852
1669280934.1525655,1860
1669280934.1535854,1868
1669280934.176568,1878
1669280934.17757,1893
1669280934.201604,1910
1669280934.2025962,1930
1669280934.2035682,1952
1669280934.2265742,1975
1669280934.2275689,1991
1669280934.2516353,2000
1669280934.2606065,2002
1669280934.2765675,1996
1669280934.2775662,1984
1669280934.301745,1969
1669280934.302604,1957
1669280934.303569,1942
1669280934.3045967,1929
1669280934.3265762,1911
1669280934.3275695,1892
1669280934.3517437,1879
1669280934.3525672,1875
1669280934.3535676,1877
1669280934.376566,1881
1669280934.3775685,1880
1669280934.413565,1871
1669280934.4145644,1862
1669280934.416577,1850
1669280934.4175858,1842
1669280934.5015628,1849
1669280934.5025642,1853
1669280934.5035675,1861
1669280934.5515633,1863
1669280934.552566,1851
1669280934.553564,1842
1669280934.5765693,1842
1669280934.5775661,1843
1669280934.5835671,1844
1669280934.6015804,1843
1669280934.6275678,1820
1669280934.6516047,1818
1669280934.6525698,1821
1669280934.653568,1825
1669280934.6765625,1829
1669280934.677565,1832
1669280934.7016041,1835
1669280934.7265646,1839
1669280934.7275727,1842
1669280934.7515764,1850
1669280934.7765663,1841
1669280934.7775688,1832
1669280934.8015726,1823
1669280934.8025713,1818
1669280934.8036017,1811
1669280934.8265755,1807
1669280934.827566,1805
1669280934.851573,1808
1669280934.852568,1813
1669280934.8535974,1825
1669280934.8765664,1843
1669280934.8775668,1863
1669280934.92658,1881
1669280934.9276009,1899
1669280934.92857,1918
1669280934.9296348,1931
1669280934.9525645,1961
1669280934.9765754,1963
1669280934.9775906,1956
1669280934.9785721,1938
1669280935.0045984,1924
1669280935.0065777,1908
1669280935.0075703,1899
1669280935.0265749,1887
1669280935.027569,1871
1669280935.0535955,1857
1669280935.0545962,1848
1669280935.056583,1844
1669280935.0765634,1841
1669280935.077569,1836
1669280935.1016057,1841
1669280935.1025672,1845
1669280935.1285694,1844
1669280935.151565,1841
1669280935.1525674,1841
1669280935.1775706,1841
1669280935.2015667,1842
1669280935.2025657,1844
1669280935.2035697,1849
1669280935.226564,1855
1669280935.2275674,1862
1669280935.2515805,1870
1669280935.276565,1863
1669280935.2775736,1857
1669280935.3015811,1852
1669280935.302569,1849
1669280935.32657,1853
1669280935.3275647,1863
1669280935.3515823,1870
1669280935.3525672,1872
1669280935.353568,1872
1669280935.3545675,1877
1669280935.376572,1882
1669280935.3775666,1886
1669280935.4016023,1884
1669280935.4025674,1883
1669280935.4035978,1882
1669280935.427567,1880
1669280935.4286351,1872
1669280935.4516037,1862
1669280935.4525683,1850
1669280935.454595,1841
1669280935.4765663,1836
1669280935.4775667,1838
1669280935.5016034,1846
1669280935.5025692,1863
1669280935.504595,1887
1669280935.5296335,1917
1669280935.5316026,1941
1669280935.5326326,1963
1669280935.5516021,1974
1669280935.5525684,1983
1669280935.5765653,1988
1669280935.5775678,1988
1669280935.6016023,1984
1669280935.6025698,1980
1669280935.603602,1976
1669280935.6256003,1973
1669280935.6316044,1966
1669280935.651605,1960
1669280935.6525705,1954
1669280935.653596,1945
1669280935.693606,1930
1669280935.6945658,1918
1669280935.6966023,1911
1669280935.726577,1904
1669280935.727568,1894
1669280935.7285955,1884
1669280935.729625,1878
1669280935.751613,1869
1669280935.7775688,1849
1669280935.7785704,1851
1669280935.80157,1852
1669280935.8025675,1853
1669280935.826577,1852
1669280935.827605,1850
1669280935.8286283,1845
1669280935.8515685,1836
1669280935.8525698,1834
1669280935.853596,1837
1669280935.876565,1840
1669280935.8775637,1844
1669280935.9036055,1856
1669280935.9265761,1855
1669280935.9276032,1848
1669280935.9515636,1841
1669280935.9525654,1830
1669280935.953568,1821
1669280935.9765646,1818
1669280936.0025663,1833
1669280936.00357,1845
1669280936.0265815,1857
1669280936.0545683,1850
1669280936.0765674,1852
1669280936.0775752,1856
1669280936.101565,1858
1669280936.1025674,1857
1669280936.1265645,1859
1669280936.1275682,1860
1669280936.1535661,1864
1669280936.1545691,1869
1669280936.1575644,1875
1669280936.1765733,1886
1669280936.1775918,1901
1669280936.1785696,1921
1669280936.201565,1942
1669280936.2025793,1954
1669280936.2275684,1952
1669280936.2515645,1944
1669280936.2525682,1936
1669280936.2535682,1931
1669280936.2765658,1921
1669280936.277566,1910
1669280936.301564,1903
1669280936.3335667,1900
1669280936.3345714,1896
1669280936.3365662,1888
1669280936.351567,1879
1669280936.353566,1872
1669280936.376568,1869
1669280936.3775673,1867
1669280936.4015675,1867
1669280936.4025693,1862
1669280936.4035969,1857
1669280936.4265878,1855
1669280936.4275672,1846
1669280936.4515672,1845
1669280936.4525723,1845
1669280936.476567,1847
1669280936.5015676,1852
1669280936.5025697,1861
1669280936.5036008,1863
1669280936.5045967,1860
1669280936.5265965,1854
1669280936.5276332,1850
1669280936.5525656,1840
1669280936.5535653,1841
1669280936.5785732,1837
1669280936.579566,1831
1669280936.6015751,1827
1669280936.6025686,1827
1669280936.6266036,1827
1669280936.6515691,1835
1669280936.6525695,1833
1669280936.6765683,1831
1669280936.684619,1832
1669280936.7015748,1838
1669280936.7025697,1842
1669280936.7265973,1846
1669280936.727565,1848
1669280936.7515733,1853
1669280936.7525709,1852
1669280936.753596,1850
1669280936.7765641,1850
1669280936.7775667,1848
1669280936.8015962,1848
1669280936.8025692,1853
1669280936.8035953,1859
1669280936.8265762,1868
1669280936.8275692,1877
1669280936.8515959,1892
1669280936.8525689,1903
1669280936.8535979,1917
1669280936.876566,1928
1669280936.9016008,1939
1669280936.9025707,1949
1669280936.9265985,1956
1669280936.9276505,1952
1669280936.9285955,1944
1669280936.9296565,1934
1669280936.973568,1923
1669280936.9745688,1910
1669280936.9765637,1897
1669280936.9775774,1883
1669280936.978568,1872
1669280937.0015957,1868
1669280937.0025685,1868
1669280937.0035956,1872
1669280937.0266066,1881
1669280937.027626,1887
1669280937.0515661,1890
1669280937.0525694,1892
1669280937.0765657,1897
1669280937.0775669,1900
1669280937.0785677,1898
1669280937.1015952,1888
1669280937.1025684,1876
1669280937.1266055,1866
1669280937.1275997,1861
1669280937.1285655,1857
1669280937.1515653,1856
1669280937.152569,1860
1669280937.1765983,1870
1669280937.1776035,1877
1669280937.178564,1878
1669280937.201571,1878
1669280937.202568,1877
1669280937.203566,1873
1669280937.2265692,1864
1669280937.2276502,1856
1669280937.2515981,1848
1669280937.2525704,1837
1669280937.2775662,1818
1669280937.3015678,1821
1669280937.3025646,1819
1669280937.3275816,1811
1669280937.3515663,1818
1669280937.376573,1853
1669280937.3775668,1860
1669280937.4015658,1857
1669280937.4265707,1827
1669280937.4275694,1820
1669280937.451572,1822
1669280937.4525714,1828
1669280937.4765682,1845
1669280937.4775655,1869
1669280937.4785678,1892
1669280937.5015635,1912
1669280937.50257,1926
1669280937.5296435,1934
1669280937.531632,1936
1669280937.5326383,1940
1669280937.551568,1946
1669280937.5525677,1953
1669280937.57657,1961
1669280937.5775673,1962
1669280937.6145644,1964
1669280937.61657,1963
1669280937.6175675,1959
1669280937.6515687,1948
1669280937.6525667,1935
1669280937.6575735,1924
1669280937.6765664,1914
1669280937.7015746,1906
1669280937.7025692,1900
1669280937.7035975,1893
1669280937.7045696,1884
1669280937.7265687,1876
1669280937.727609,1869
1669280937.7286506,1862
1669280937.7515676,1860
1669280937.7525682,1857
1669280937.7605684,1854
1669280937.776566,1846
1669280937.7775662,1835
1669280937.8015654,1828
1669280937.8025682,1825
1669280937.8515706,1864
1669280937.852569,1872
1669280937.8765697,1882
1669280937.8775659,1892
1669280937.8785653,1894
1669280937.9015703,1891
1669280937.9276145,1856
1669280937.928569,1840
1669280937.9545705,1827
1669280937.9775698,1790
1669280938.0015662,1790
1669280938.0025692,1789
1669280938.0265827,1787
1669280938.0275824,1791
1669280938.0285687,1798
1669280938.051567,1810
1669280938.0525706,1822
1669280938.0765665,1830
1669280938.0785787,1827
1669280938.101569,1822
1669280938.1025972,1817
1669280938.126633,1810
1669280938.1276317,1805
1669280938.128635,1810
1669280938.129636,1823
1669280938.1515682,1842
1669280938.152568,1863
1669280938.1765664,1887
1669280938.1775677,1909
1669280938.1785748,1927
1669280938.2015667,1941
1669280938.2025967,1951
1669280938.2265656,1956
1669280938.2275672,1955
1669280938.2285953,1946
1669280938.2535946,1935
1669280938.2545986,1924
1669280938.2575731,1916
1669280938.2765648,1905
1669280938.2775655,1896
1669280938.301569,1886
1669280938.3025968,1880
1669280938.3266501,1876
1669280938.32765,1870
1669280938.3285728,1864
1669280938.3515842,1862
1669280938.3765638,1860
1669280938.3775654,1857
1669280938.3785684,1857
1669280938.401568,1858
1669280938.402596,1859
1669280938.4035978,1860
1669280938.4085748,1861
1669280938.4265666,1864
1669280938.4275653,1865
1669280938.451569,1868
1669280938.4526017,1866
1669280938.4765704,1867
1669280938.4775667,1867
1669280938.4785666,1866
1669280938.5015697,1866
1669280938.5025685,1874
1669280938.526602,1879
1669280938.5275676,1880
1669280938.5285783,1878
1669280938.5765724,1858
1669280938.5775716,1857
1669280938.5785701,1860
1669280938.6265714,1865
1669280938.6275723,1872
1669280938.6785731,1889
1669280938.679565,1894
1669280938.7015662,1899
1669280938.702566,1904
1669280938.7035637,1910
1669280938.7055712,1914
1669280938.7265654,1911
1669280938.7275739,1901
1669280938.7285762,1882
1669280938.7515697,1863
1669280938.7525656,1848
1669280938.779605,1843
1669280938.8015687,1868
1669280938.8026052,1888
1669280938.826603,1911
1669280938.8275948,1936
1669280938.82863,1956
1669280938.8515742,1975
1669280938.8525715,1985
1669280938.8995676,2013
1669280938.9015641,2008
1669280938.9025667,1999
1669280938.9265697,1989
1669280938.9515643,1979
1669280938.9525707,1967
1669280938.9765682,1957
1669280938.9775643,1937
1669280938.978568,1917
1669280938.9836392,1894
1669280938.9845695,1878
1669280939.001569,1867
1669280939.0285714,1882
1669280939.0515676,1891
1669280939.052615,1903
1669280939.076568,1910
1669280939.0775762,1910
1669280939.078575,1907
1669280939.1015666,1907
1669280939.1025918,1904
1669280939.1266284,1898
1669280939.1276255,1896
1669280939.1285665,1889
1669280939.1515672,1887
1669280939.152597,1884
1669280939.1765673,1883
1669280939.177567,1883
1669280939.2025976,1898
1669280939.2266026,1901
1669280939.2276278,1904
1669280939.2525675,1889
1669280939.2765677,1879
1669280939.2775722,1872
1669280939.3035653,1870
1669280939.3045657,1876
1669280939.3065667,1880
1669280939.3515642,1882
1669280939.352567,1881
1669280939.3535683,1878
1669280939.3545656,1877
1669280939.356565,1876
1669280939.376565,1881
1669280939.3775656,1887
1669280939.3785675,1888
1669280939.4011185,1890
1669280939.4061184,1894
1669280939.4071176,1905
1669280939.4261148,1919
1669280939.4271164,1937
1669280939.4511142,1953
1669280939.4521158,1968
1669280939.4761195,1984
1669280939.4771168,1997
1669280939.4791214,2007
1669280939.5011187,2012
1669280939.502148,2013
1669280939.5371466,2004
1669280939.5391212,1988
1669280939.5401168,1970
1669280939.5411167,1958
1669280939.5511184,1943
1669280939.576156,1931
1669280939.5771148,1926
1669280939.5791152,1924
1669280939.6011205,1926
1669280939.602151,1927
1669280939.6261303,1928
1669280939.6271484,1928
1669280939.629183,1928
1669280939.676122,1914
1669280939.677119,1899
1669280939.6791234,1884
1669280939.701119,1868
1669280939.702122,1856
1669280939.7261164,1850
1669280939.7271166,1846
1669280939.7291882,1846
1669280939.751122,1852
1669280939.75212,1860
1669280939.7761147,1869
1669280939.777117,1877
1669280939.7791197,1888
1669280939.801114,1896
1669280939.8021498,1899
1669280939.8261187,1896
1669280939.827147,1892
1669280939.8291478,1884
1669280939.8511198,1872
1669280939.852146,1856
1669280939.8761175,1841
1669280939.8771167,1823
1669280939.8791144,1807
1669280939.9011192,1797
1669280939.902149,1799
1669280939.931131,1841
1669280939.9511144,1868
1669280939.9521475,1902
1669280939.9791193,1984
1669280940.0011163,1995
1669280940.0021148,1996
1669280940.026172,1993
1669280940.0271168,1982
1669280940.0281165,1967
1669280940.0511174,1951
1669280940.0791166,1921
1669280940.1011155,1928
1669280940.1261196,1940
1669280940.1271198,1958
1669280940.1351492,1975
1669280940.1371481,1985
1669280940.2011154,1997
1669280940.2021194,1989
1669280940.2041156,1972
1669280940.2261481,1955
1669280940.2271476,1941
1669280940.2521164,1926
1669280940.2761211,1927
1669280940.2771175,1924
1669280940.3021173,1913
1669280940.326131,1905
1669280940.3271136,1898
1669280940.3291173,1894
1669280940.3511193,1898
1669280940.3521245,1901
1669280940.3761227,1909
1669280940.4011164,1899
1669280940.402115,1888
1669280940.426116,1882
1669280940.4271173,1879
1669280940.429114,1885
1669280940.4511154,1892
1669280940.452114,1900
1669280940.4761145,1914
1669280940.5011199,1922
1669280940.5021183,1930
1669280940.5041175,1935
1669280940.5051253,1933
1669280940.5261312,1929
1669280940.5271158,1914
1669280940.5291166,1899
1669280940.5511196,1890
1669280940.5521507,1876
1669280940.5761232,1860
1669280940.577125,1847
1669280940.5791144,1847
1669280940.6011212,1850
1669280940.6271253,1865
1669280940.629146,1869
1669280940.655146,1870
1669280940.656122,1866
1669280940.6571183,1860
1669280940.6761174,1858
1669280940.6771188,1854
1669280940.701118,1848
1669280940.7021456,1851
1669280940.7261877,1861
1669280940.7511454,1927
1669280940.7521458,1952
1669280940.777115,1974
1669280940.777115,1989
1669280940.779115,2000
1669280940.8141174,2006
1669280940.815189,2010
1669280940.8161895,2010
1669280940.8271682,2009
1669280940.8291779,2005
1669280940.851119,2005
1669280940.8521452,1999
1669280940.8761196,1991
1669280940.877121,1985
1669280940.8791196,1975
1669280940.90112,1967
1669280940.9021547,1962
1669280940.926175,1958
1669280940.9511201,1954
1669280940.952132,1949
1669280940.9541495,1948
1669280940.9551482,1941
1669280940.976117,1934
1669280940.9771652,1931
1669280940.9791157,1927
1669280941.0011172,1923
1669280941.0031154,1921
1669280941.026116,1922
1669280941.027147,1919
1669280941.0291703,1918
1669280941.0511174,1918
1669280941.0521483,1915
1669280941.076118,1912
1669280941.0781214,1912
1669280941.0791166,1909
1669280941.1011307,1911
1669280941.1021209,1914
1669280941.1261156,1920
1669280941.1271474,1924
1669280941.1291704,1928
1669280941.1511166,1934
1669280941.1521478,1936
1669280941.176117,1935
1669280941.1771197,1930
1669280941.1821177,1930
1669280941.20112,1929
1669280941.2021468,1923
1669280941.2261155,1912
1669280941.2271152,1897
1669280941.2291708,1882
1669280941.2761188,1877
1669280941.2771163,1885
1669280941.2791193,1890
1669280941.3011475,1888
1669280941.302145,1881
1669280941.3261492,1876
1669280941.3271203,1868
1669280941.3521206,1863
1669280941.3761477,1868
1669280941.3781168,1867
1669280941.3801148,1865
1669280941.4261174,1864
1669280941.4271293,1866
1669280941.429117,1877
1669280941.4301171,1891
1669280941.4541404,1907
1669280941.4551444,1926
1669280941.4561398,1947
1669280941.476116,1966
1669280941.5011284,1974
1669280941.5021162,1974
1669280941.5261123,1973
1669280941.527113,1969
1669280941.530113,1962
1669280941.5511186,1949
1669280941.5521178,1933
1669280941.5761256,1921
1669280941.5771406,1915
1669280941.5801408,1918
1669280941.601119,1924
1669280941.6021452,1927
1669280941.6261625,1929
1669280941.627145,1925
1669280941.6291802,1927
1669280941.651118,1925
1669280941.678115,1914
1669280941.7011187,1910
1669280941.7021487,1904
1669280941.7031188,1899
1669280941.72615,1895
1669280941.751119,1896
1669280941.7521474,1900
1669280941.779116,1928
1669280941.781145,1936
1669280941.8011193,1941
1669280941.8021207,1941
1669280941.8261197,1941
1669280941.8271284,1936
1669280941.8521166,1919
1669280941.876123,1911
1669280941.9021354,1920
1669280941.9261467,1929
1669280941.9271169,1934
1669280941.9291482,1935
1669280941.951118,1930
1669280941.9521198,1927
1669280941.9761147,1921
1669280942.0011246,1894
1669280942.0021143,1890
1669280942.0261326,1888
1669280942.0511146,1895
1669280942.052114,1908
1669280942.0941172,1914
1669280942.0951133,1922
1669280942.0961187,1933
1669280942.0971143,1950
1669280942.099133,1973
1669280942.100123,1999
1669280942.1271276,2022
1669280942.129132,2041
1669280942.1301284,2055
1669280942.1311288,2060
1669280942.151146,2060
1669280942.152146,2054
1669280942.1761158,2046
1669280942.1771164,2039
1669280942.2011514,2038
1669280942.2021494,2040
1669280942.20415,2035
1669280942.226182,2026
1669280942.2271495,2019
1669280942.2321818,2007
1669280942.2511177,1991
1669280942.2521448,1972
1669280942.276117,1954
1669280942.277116,1940
1669280942.3011522,1936
1669280942.3031209,1937
1669280942.3041196,1938
1669280942.3261747,1939
1669280942.3281255,1940
1669280942.32917,1940
1669280942.3511147,1941
1669280942.3521469,1944
1669280942.3771167,1948
1669280942.3781164,1950
1669280942.3791184,1952
1669280942.4011507,1951
1669280942.40215,1953
1669280942.4262068,1955
1669280942.4511156,1938
1669280942.4521189,1931
1669280942.4761472,1923
1669280942.4771318,1912
1669280942.4791138,1903
1669280942.5011241,1898
