timestamp,PPG
1669285075.6726437,1679
1669285075.6736507,1699
1669285075.6976693,1716
1669285075.6986184,1732
1669285075.6996157,1744
1669285075.7226124,1751
1669285075.7236154,1756
1669285075.7477028,1759
1669285075.748615,1762
1669285075.7496126,1766
1669285075.7726479,1772
1669285075.7736595,1782
1669285075.7976134,1795
1669285075.7986145,1812
1669285075.7996113,1827
1669285075.8236237,1832
1669285075.824621,1833
1669285075.872626,1824
1669285075.8736432,1819
1669285075.8976138,1819
1669285075.922619,1807
1669285075.923616,1795
1669285075.9476159,1785
1669285075.9486122,1776
1669285075.9496124,1770
1669285075.9786117,1764
1669285075.979685,1761
1669285075.9816115,1765
1669285075.99761,1786
1669285075.998612,1843
1669285076.0226107,1947
1669285076.0236156,2104
1669285076.047687,2304
1669285076.048613,2529
1669285076.0496151,2756
1669285076.0976136,3246
1669285076.0996478,3301
1669285076.1236436,3292
1669285076.1246521,3216
1669285076.1476862,3081
1669285076.1486194,2906
1669285076.149613,2699
1669285076.1736157,2093
1669285076.1976123,1940
1669285076.198612,1819
1669285076.2246137,1645
1669285076.2476718,1620
1669285076.248613,1606
1669285076.2496128,1600
1669285076.272648,1605
1669285076.2736123,1622
1669285076.2976856,1658
1669285076.322616,1821
1669285076.3236213,1887
1669285076.347666,1951
1669285076.3486133,2008
1669285076.372645,2052
1669285076.3736145,2080
1669285076.3746297,2092
1669285076.3976867,2088
1669285076.398613,2065
1669285076.399615,2030
1669285076.422614,1989
1669285076.4236188,1941
1669285076.4476726,1894
1669285076.4726222,1751
1669285076.4986155,1655
1669285076.499614,1632
1669285076.5226147,1620
1669285076.5726116,1665
1669285076.618611,1684
1669285076.619626,1701
1669285076.621612,1717
1669285076.6226184,1731
1669285076.648614,1759
1669285076.649614,1759
1669285076.672613,1760
1669285076.6736112,1764
1669285076.6976104,1764
1669285076.69861,1761
1669285076.7236183,1763
1669285076.747619,1763
1669285076.7486122,1759
1669285076.7496135,1756
1669285076.772617,1749
1669285076.773613,1744
1669285076.797665,1739
1669285076.7986112,1736
1669285076.799614,1735
1669285076.8226194,1736
1669285076.8236158,1731
1669285076.8476863,1724
1669285076.8486109,1710
1669285076.8726487,1696
1669285076.8736143,1685
1669285076.897686,1676
1669285076.8986118,1665
1669285076.8996441,1658
1669285076.9226146,1656
1669285076.9236145,1660
1669285076.9246213,1664
1669285076.9476802,1682
1669285076.9486122,1722
1669285076.9496489,1798
1669285076.972616,1922
1669285076.9776108,2095
1669285076.9786208,2307
1669285076.9976826,2544
1669285077.0226223,2782
1669285077.0236158,2999
1669285077.0246148,3172
1669285077.0476868,3283
1669285077.0486133,3323
1669285077.0496485,3291
1669285077.0726438,3190
1669285077.097611,2613
1669285077.1226165,2393
1669285077.1236138,2196
1669285077.124615,2030
1669285077.1476514,1895
1669285077.148611,1788
1669285077.149651,1708
1669285077.197623,1622
1669285077.1986125,1620
1669285077.199614,1624
1669285077.2226202,1636
1669285077.2236142,1657
1669285077.258621,1684
1669285077.2596164,1723
1669285077.2616103,1770
1669285077.2626107,1822
1669285077.2976649,1879
1669285077.2986116,1931
1669285077.2996433,1975
1669285077.3016124,2005
1669285077.3226264,2020
1669285077.3236165,2026
1669285077.3476863,2020
1669285077.348612,1998
1669285077.3496485,1965
1669285077.3726478,1920
1669285077.3736115,1872
1669285077.3976443,1821
1669285077.3986123,1769
1669285077.3996406,1726
1669285077.4226174,1691
1669285077.423614,1659
1669285077.449615,1602
1669285077.4726186,1595
1669285077.4746497,1594
1669285077.5726197,1700
1669285077.6016169,1756
1669285077.622615,1766
1669285077.623615,1771
1669285077.6476188,1775
1669285077.6486118,1771
1669285077.6726096,1764
1669285077.69761,1733
1669285077.6986196,1732
1669285077.6996114,1738
1669285077.7226167,1746
1669285077.723618,1752
1669285077.7476156,1756
1669285077.7486122,1754
1669285077.7736115,1732
1669285077.7976139,1720
1669285077.7986157,1708
1669285077.8256128,1667
1669285077.8476107,1655
1669285077.8726134,1662
1669285077.8736112,1689
1669285077.8986115,1746
1669285077.9246144,2390
1669285077.947611,2618
1669285077.9486127,2832
1669285077.9726126,3012
1669285077.9736133,3137
1669285077.9976258,3197
1669285077.998615,3188
1669285078.022614,3113
1669285078.023613,2975
1669285078.028613,2795
1669285078.029614,2584
1669285078.0316098,2362
1669285078.0476103,2144
1669285078.0726113,1946
1669285078.073611,1779
1669285078.074619,1647
1669285078.0976112,1551
1669285078.098617,1484
1669285078.122617,1446
1669285078.1236148,1429
1669285078.1486154,1481
1669285078.1496136,1515
1669285078.1726122,1558
1669285078.1736507,1613
1669285078.1976116,1677
1669285078.198618,1747
1669285078.2226164,1814
1669285078.223615,1876
1669285078.224619,1930
1669285078.2476144,1972
1669285078.2486134,1999
1669285078.2496455,2012
1669285078.2726498,2011
1669285078.2736123,1998
1669285078.2978714,1972
1669285078.2988503,1933
1669285078.3228493,1887
1669285078.3238523,1835
1669285078.3248498,1783
1669285078.3478832,1734
1669285078.3488474,1690
1669285078.349883,1653
1669285078.3728473,1622
1669285078.3978503,1596
1669285078.3988812,1581
1669285078.422847,1574
1669285078.4238486,1574
1669285078.4248548,1580
1669285078.4258487,1589
1669285078.4469104,1602
1669285078.4528859,1611
1669285078.4538856,1621
1669285078.4728622,1632
1669285078.4738483,1638
1669285078.4978585,1644
1669285078.498848,1654
1669285078.4998834,1662
1669285078.5388882,1671
1669285078.539848,1680
1669285078.540932,1688
1669285078.542911,1693
1669285078.5728889,1690
1669285078.5738893,1694
1669285078.5748503,1700
1669285078.5978868,1705
1669285078.5989003,1707
1669285078.6228516,1712
1669285078.623847,1718
1669285078.6248467,1717
1669285078.6728468,1714
1669285078.673862,1707
1669285078.6748476,1701
1669285078.6758673,1694
1669285078.6778507,1681
1669285078.6978543,1669
1669285078.6988626,1656
1669285078.7228603,1644
1669285078.7478533,1660
1669285078.7488654,1704
1669285078.7728791,1786
1669285078.7818625,2250
1669285078.7978473,2449
1669285078.8238475,2931
1669285078.8478477,2998
1669285078.8488464,3003
1669285078.8738472,2696
1669285078.8978462,2522
1669285078.8988473,2328
1669285078.8998477,2130
1669285078.9228532,1946
1669285078.9238517,1788
1669285078.9478476,1654
1669285078.9728525,1438
1669285078.9818468,1410
1669285078.997847,1398
1669285078.9988525,1395
1669285079.0228786,1403
1669285079.0238564,1424
1669285079.0248473,1461
1669285079.0478463,1510
1669285079.0728476,1571
1669285079.0738485,1642
1669285079.074921,1715
1669285079.097847,1786
1669285079.0988789,1851
1669285079.0998776,1902
1669285079.1228507,1935
1669285079.123849,1949
1669285079.1608484,1918
1669285079.1788485,1886
1669285079.179849,1846
1669285079.202861,1664
1669285079.2228482,1626
1669285079.2238598,1595
1669285079.2478461,1573
1669285079.248848,1558
1669285079.2728462,1553
1669285079.2988496,1559
1669285079.3048487,1567
1669285079.322846,1577
1669285079.3238537,1588
1669285079.3478465,1597
1669285079.3488479,1604
1669285079.3738499,1629
1669285079.397847,1635
1669285079.3988483,1644
1669285079.447847,1639
1669285079.4488475,1643
1669285079.4728458,1647
1669285079.4738476,1653
1669285079.4748464,1659
1669285079.4978466,1663
1669285079.4988468,1666
1669285079.5228515,1666
1669285079.5238478,1666
1669285079.5478463,1664
1669285079.5488796,1663
1669285079.5498788,1665
1669285079.5548532,1667
1669285079.5728471,1662
1669285079.573901,1650
1669285079.5978463,1638
1669285079.5988853,1625
1669285079.6228554,1618
1669285079.6238515,1615
1669285079.6248512,1611
1669285079.647848,1609
1669285079.648878,1615
1669285079.6728473,1628
1669285079.673849,1659
1669285079.674921,1718
1669285079.697851,1817
1669285079.6988804,1964
1669285079.7228544,2155
1669285079.7238572,2372
1669285079.7248502,2595
1669285079.7478468,2800
1669285079.7488735,2965
1669285079.772847,3073
1669285079.7739046,3116
1669285079.774896,3092
1669285079.822854,3008
1669285079.8238502,2873
1669285079.824854,2707
1669285079.825857,2518
1669285079.8278477,2325
1669285079.8478482,2136
1669285079.8488786,1965
1669285079.8728466,1815
1669285079.8738806,1686
1669285079.8749013,1582
1669285079.8978455,1506
1669285079.8988762,1453
1669285079.9268463,1420
1669285079.9278824,1400
1669285079.9289217,1393
1669285079.9478471,1402
1669285079.948882,1426
1669285079.9728463,1461
1669285079.9738972,1508
1669285079.974902,1563
1669285079.9978452,1630
1669285079.9988763,1701
1669285080.0228465,1774
1669285080.0238578,1835
1669285080.0248501,1882
1669285080.0478468,1916
1669285080.0738668,1916
1669285080.0748923,1892
1669285080.0978477,1862
1669285080.098848,1822
1669285080.1228533,1781
1669285080.1278498,1738
1669285080.1478477,1695
1669285080.1748486,1577
1669285080.1768553,1551
1669285080.1778462,1529
1669285080.1978493,1510
1669285080.1988478,1496
1669285080.2228463,1487
1669285080.2238512,1484
1669285080.2488484,1523
1669285080.2728453,1542
1669285080.2738616,1561
1669285080.2748458,1580
1669285080.2978468,1600
1669285080.2988477,1616
1669285080.3228495,1625
1669285080.3478503,1657
1669285080.3488789,1664
1669285080.3548555,1677
1669285080.3728487,1688
1669285080.3738527,1691
1669285080.397849,1692
1669285080.3988478,1688
1669285080.4228492,1684
1669285080.4238536,1680
1669285080.4248476,1677
1669285080.462924,1678
1669285080.4729173,1678
1669285080.4739213,1681
1669285080.49785,1681
1669285080.4988782,1678
1669285080.499878,1674
1669285080.5018497,1670
1669285080.5228508,1662
1669285080.5238538,1655
1669285080.5248468,1651
1669285080.5478475,1649
1669285080.5748498,1631
1669285080.5978475,1623
1669285080.5988522,1610
1669285080.6228511,1605
1669285080.6238525,1609
1669285080.6248517,1629
1669285080.6478484,1679
1669285080.6488738,1768
1669285080.6728885,1904
1669285080.673901,2083
1669285080.6749012,2294
1669285080.6978486,2515
1669285080.6988823,2724
1669285080.7228467,2903
1669285080.7478504,3104
1669285080.7488499,3048
1669285080.7758532,2938
1669285080.797846,2782
1669285080.8228507,2209
1669285080.8238502,2028
1669285080.8248546,1859
1669285080.8258522,1720
1669285080.84785,1618
1669285080.8488488,1546
1669285080.8728483,1500
1669285080.873848,1472
1669285080.8748498,1457
1669285080.8978539,1454
1669285080.8988492,1464
1669285080.9228876,1486
1669285080.9238496,1519
1669285080.9248471,1563
1669285080.947847,1621
1669285080.9488523,1691
1669285080.9728465,1766
1669285080.9738455,1835
1669285080.9749022,1895
1669285080.9978485,1948
1669285080.9988806,1986
1669285081.0228503,2012
1669285081.023849,2024
1669285081.0248463,2017
1669285081.047846,1996
1669285081.0488822,1966
1669285081.0728478,1924
1669285081.0739014,1879
1669285081.0749016,1831
1669285081.102888,1783
1669285081.1038485,1732
1669285081.104889,1685
1669285081.1228495,1646
1669285081.1238613,1607
1669285081.147847,1575
1669285081.1488879,1550
1669285081.1729283,1537
1669285081.197849,1537
1669285081.1988492,1543
1669285081.222852,1551
1669285081.2238503,1563
1669285081.2248495,1575
1669285081.225856,1586
1669285081.2278755,1604
1669285081.2478478,1623
1669285081.2488778,1641
1669285081.272928,1657
1669285081.273937,1675
1669285081.2749445,1691
1669285081.2978485,1706
1669285081.298881,1717
1669285081.3228495,1725
1669285081.3238537,1729
1669285081.3248537,1732
1669285081.3478494,1737
1669285081.348881,1740
1669285081.3728802,1739
1669285081.3738563,1738
1669285081.374945,1736
1669285081.3978457,1736
1669285081.4028604,1737
1669285081.4038475,1746
1669285081.447863,1759
1669285081.4488506,1751
1669285081.4728844,1741
1669285081.4738894,1728
1669285081.4978492,1716
1669285081.49988,1708
1669285081.5079432,1699
1669285081.5478828,1677
1669285081.5488493,1683
1669285081.572908,1701
1669285081.5739074,1736
1669285081.5749083,1804
1669285081.5978472,1914
1669285081.6248496,2467
1669285081.6248496,2679
1669285081.6478496,2867
1669285081.6738455,3121
1669285081.6749015,3079
1669285081.6978483,2982
1669285081.6988804,2837
1669285081.742902,2663
1669285081.7439003,2475
1669285081.7449007,2288
1669285081.7468462,2110
1669285081.772907,1948
1669285081.773908,1808
1669285081.776845,1697
1669285081.7978501,1615
1669285081.7988486,1557
1669285081.7998486,1517
1669285081.8228517,1493
1669285081.823848,1480
1669285081.84885,1534
1669285081.8728814,1581
1669285081.8978744,1788
1669285081.8988795,1867
1669285081.9278505,1943
1669285081.9488518,2088
1669285081.972865,2078
1669285081.9988506,1926
1669285082.0228484,1879
1669285082.0238478,1836
1669285082.024851,1797
1669285082.0478463,1766
1669285082.0488462,1734
1669285082.0728452,1702
1669285082.0738533,1672
1669285082.0978475,1651
1669285082.0988464,1641
1669285082.099846,1636
1669285082.1228492,1632
1669285082.1238563,1623
1669285082.1478848,1619
1669285082.148884,1619
1669285082.1498485,1624
1669285082.1728492,1629
1669285082.173915,1636
1669285082.19788,1645
1669285082.198883,1657
1669285082.1998773,1671
1669285082.2228568,1688
1669285082.223847,1706
1669285082.2248487,1724
1669285082.2478862,1740
1669285082.2488835,1753
1669285082.2729115,1762
1669285082.2739077,1769
1669285082.2768455,1775
1669285082.297881,1782
1669285082.298882,1783
1669285082.3228502,1781
1669285082.3238509,1778
1669285082.3248491,1773
1669285082.3478813,1767
1669285082.3488815,1757
1669285082.3789165,1747
1669285082.379847,1738
1669285082.3818526,1738
1669285082.39788,1753
1669285082.3988752,1789
1669285082.422849,1855
1669285082.4238522,1951
1669285082.4248524,2081
1669285082.4478781,2240
1669285082.4588523,2415
1669285082.4728463,2592
1669285082.4738472,2744
1669285082.4749074,2861
1669285082.497881,2929
1669285082.4988818,2941
1669285082.5228534,2893
1669285082.5238516,2790
1669285082.5248563,2651
1669285082.547883,2485
1669285082.5488818,2310
1669285082.5729225,2140
1669285082.5739021,1979
1669285082.574902,1836
1669285082.5978806,1716
1669285082.5988808,1623
1669285082.625856,1476
1669285082.6478798,1458
1669285082.648881,1453
1669285082.672849,1461
1669285082.6738782,1481
1669285082.6748464,1516
1669285082.6978636,1566
1669285082.6988757,1630
1669285082.7228508,1706
1669285082.727847,1787
1669285082.7478807,1865
1669285082.7488842,1937
1669285082.7498808,2000
1669285082.7749026,2051
1669285082.7768483,2081
1669285082.7779074,2091
1669285082.8228574,2008
1669285082.8238566,1956
1669285082.826848,1903
1669285082.8478518,1849
1669285082.8488503,1798
1669285082.8738465,1757
1669285082.8748803,1722
1669285082.8988745,1656
1669285082.922849,1647
1669285082.923854,1644
1669285082.9498472,1647
1669285082.9748533,1650
1669285083.0188513,1673
1669285083.01985,1689
1669285083.021852,1706
1669285083.072849,1749
1669285083.0738518,1752
1669285083.0748513,1759
1669285083.0978541,1766
1669285083.0988472,1771
1669285083.122852,1776
1669285083.1238484,1776
1669285083.1248477,1785
1669285083.147851,1800
1669285083.1488552,1832
1669285083.1728482,1897
1669285083.1738489,1998
1669285083.1758478,2138
1669285083.1978478,2309
1669285083.248852,2815
1669285083.2498522,2923
1669285083.2518477,2978
1669285083.273849,2843
1669285083.274849,2714
1669285083.297859,2562
1669285083.2988558,2390
1669285083.3228621,2212
1669285083.323864,2034
1669285083.3478472,1878
1669285083.3738506,1531
1669285083.3748496,1499
1669285083.3978498,1484
1669285083.3988566,1482
1669285083.4228532,1494
1669285083.4238477,1513
1669285083.4488506,1654
1669285083.4728546,1723
1669285083.4738615,1792
1669285083.4788468,1860
1669285083.497854,1924
1669285083.5228496,1982
1669285083.5238504,2031
1669285083.5268462,2065
1669285083.5478466,2083
1669285083.5488482,2082
1669285083.549848,2062
1669285083.5728612,2031
1669285083.5738606,1988
1669285083.574859,1939
1669285083.6018498,1890
1669285083.6028793,1838
1669285083.622848,1787
1669285083.6238556,1740
1669285083.6248484,1700
1669285083.658853,1669
1669285083.659852,1645
1669285083.6618466,1626
1669285083.6729214,1613
1669285083.7018461,1606
1669285083.7028794,1602
1669285083.7038834,1600
1669285083.7228508,1607
1669285083.723851,1620
1669285083.7258546,1634
1669285083.7478786,1646
1669285083.7488835,1657
1669285083.772915,1669
1669285083.773921,1681
1669285083.797882,1694
1669285083.7988813,1711
1669285083.7998824,1725
1669285083.8228471,1738
1669285083.8238482,1746
1669285083.8478854,1755
1669285083.8488855,1757
1669285083.8498785,1762
1669285083.8728786,1765
1669285083.8739223,1767
1669285083.8978827,1769
1669285083.898883,1773
1669285083.8998516,1782
1669285083.9228482,1799
1669285083.9238615,1835
1669285083.9478467,1902
1669285083.9488602,2005
1669285083.9498463,2153
1669285083.9728787,2336
1669285083.9739087,2536
1669285083.9749079,2737
1669285083.9978802,2919
1669285083.9988763,3063
1669285084.022846,3150
1669285084.0238485,3172
1669285084.0248482,3130
1669285084.0478837,3037
1669285084.048883,2902
1669285084.072908,2736
1669285084.0978491,2173
1669285084.0988467,1994
1669285084.122851,1839
1669285084.123852,1716
1669285084.1478856,1632
1669285084.148909,1579
